1521795571390,metadata_log_format,wifi-ble-imu-cell collection
1521795571390,metadata_system_time,1521795571390
1521795571390,metadata_surveyName,/storage/emulated/0/FIND-IT/log.csv
1521795571391,metadata_notes,new collection
1521795571391,metadata_deviceInfo,Boardmsm8952Brand,LenovoDevice,PB2PROHardware,qcomManufacturer,LENOVOModel,Lenovo PB2-690MProduct,phinny_row
177591109201,label,1,latMapApp,0,longMapApp,0,floorMapApp,0
343927510180,orientation,Orientation,354.42328,-10.266508,6.8920593,3
343927789971,accel,BMI160 Accelerometer -Wakeup Secondary,0.67289734,2.0088654,10.211914,3
343928064190,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,-0.0054819076,-0.10737979,-0.85020417,0.5153566,3
343928561638,compass,AK09911 Magnetometer -Wakeup Secondary,-1.7593384,8.670044,-41.020203,3
343928835284,linAccel,Linear Acceleration -Wakeup Secondary,-0.48659623,0.2991891,0.7728138,3
343929152367,gyro,BMI160 Gyroscope -Wakeup Secondary,-0.08232117,-0.11315918,0.41677856,3
343929497575,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.08399475,-0.024965478,-0.15361574,0.9842377,0.17453292,3
343980737575,rotVectorAll,Rotation Vector -Wakeup Secondary,0.09094864,-0.05881818,0.06275227,0.9921345,0.17453292,3
343981324242,orientation,Orientation -Wakeup Secondary,353.40997,-10.050904,7.361289,3
343981650023,accel,BMI160 Accelerometer -Wakeup Secondary,0.9608002,2.105835,11.0121765,3
343982059971,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,-0.008981165,-0.10793781,-0.84531146,0.5231799,3
343982445909,compass,AK09911 Magnetometer -Wakeup Secondary,-4.057312,9.379578,-41.741943,3
343983441690,gyro,BMI160 Gyroscope -Wakeup Secondary,-0.04611206,-0.025817871,0.329422,3
343983763982,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.08486771,-0.02896523,-0.11912048,0.9888219,0.17453292,3
343984115909,linAccel,Linear Acceleration,-0.32142508,0.50621486,1.3072853,3
344035985700,rotVectorAll,Rotation Vector -Wakeup Secondary,0.081360824,-0.06479319,0.06854411,0.99221164,0.17453292,3
344036701586,orientation,Orientation,352.71988,-8.863649,8.032265,3
344037863148,accel,BMI160 Accelerometer -Wakeup Secondary,1.5359955,1.3684235,12.937714,3
344038223513,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,-0.019715888,-0.10108418,-0.8426112,0.5285827,3
344038557940,compass,AK09911 Magnetometer -Wakeup Secondary,-1.7929077,11.575317,-41.76178,3
344038833982,gyro,BMI160 Gyroscope -Wakeup Secondary,-0.57554626,-0.053512573,0.16751099,3
344039106273,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.085648224,-0.0336548,-0.07996815,0.9925406,0.17453292,3
344039525388,linAccel,Linear Acceleration,0.17464256,-0.08445215,3.4260454,3
344090649190,rotVectorAll,Rotation Vector,0.07112407,-0.06996693,0.07416036,0.99224305,0.17453292,3
344091312054,orientation,Orientation -Wakeup Secondary,352.02304,-7.5997124,8.592017,3
344091603096,accel,BMI160 Accelerometer -Wakeup Secondary,2.197998,0.20603943,13.916946,3
344091898825,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,-0.028177684,-0.095708,-0.8401214,0.5331436,3
344092230857,compass,AK09911 Magnetometer -Wakeup Secondary,-3.3050537,10.827637,-42.466736,3
344092525179,linAccel,Linear Acceleration -Wakeup Secondary,0.7388519,-1.0711462,4.3445187,3
344093081273,gyro,BMI160 Gyroscope -Wakeup Secondary,0.034851074,-0.22288513,0.28575134,3
344093490023,rotVectorMagnetic,GeoMagnetic Rotation Vector,0.07866149,-0.036991496,-0.06381134,0.99416906,0.17453292,3
344144408773,rotVectorAll,Rotation Vector -Wakeup Secondary,0.08179539,-0.065400325,0.08616408,0.99076134,0.17453292,3
344144990857,orientation,Orientation -Wakeup Secondary,350.69354,-8.765482,8.261305,3
344145330388,accel,BMI160 Accelerometer -Wakeup Secondary,1.4091034,1.0978699,9.282364,3
344145621794,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,-0.0191775,-0.10295587,-0.83346,0.54256505,3
344145928044,compass,AK09911 Magnetometer -Wakeup Secondary,-2.5375366,10.113525,-41.748047,3
344146200388,linAccel,Linear Acceleration -Wakeup Secondary,0.0023015738,-0.37865353,-0.2935524,3
344146640909,gyro,BMI160 Gyroscope -Wakeup Secondary,0.7602997,0.19363403,0.43382263,3
344146916638,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.06421688,-0.04362769,-0.030174958,0.9965251,0.17453292,3
344197892471,rotVectorAll,Rotation Vector -Wakeup Secondary,0.0959643,-0.068597466,0.0952626,0.9884383,0.17453292,3
344198460388,orientation,Orientation,349.7893,-10.298101,8.852562,3
344198791377,accel,BMI160 Accelerometer -Wakeup Secondary,2.0932465,1.0260468,9.429016,3
344199180804,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,-0.015572999,-0.117701866,-0.8276819,0.5484947,3
344199511794,compass,AK09911 Magnetometer -Wakeup Secondary,-2.5024414,7.913208,-42.434692,3
344199943669,linAccel,Linear Acceleration -Wakeup Secondary,0.6093906,-0.7927152,0.147995,3
344200768304,gyro,BMI160 Gyroscope -Wakeup Secondary,0.26600647,-0.09718323,0.092941284,3
344201114242,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.06614485,-0.048721574,0.010146334,0.99656814,0.17453292,3
344252983304,rotVectorAll,Rotation Vector -Wakeup Secondary,0.101806514,-0.06478612,0.098964445,0.9877471,0.17453292,3
344253609346,orientation,Orientation -Wakeup Secondary,349.37698,-10.97588,8.518866,3
344253911534,accel,BMI160 Accelerometer -Wakeup Secondary,0.7225647,0.8985596,9.050125,3
344254191586,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,-0.00953967,-0.12029465,-0.8262729,0.55019206,3
344254524606,compass,AK09911 Magnetometer -Wakeup Secondary,-1.7440796,7.928467,-41.722107,3
344254806221,linAccel,Linear Acceleration -Wakeup Secondary,-0.7263769,-0.9431964,-0.44622993,3
344255106898,gyro,BMI160 Gyroscope -Wakeup Secondary,0.33206177,0.20854187,0.038604736,3
344255419346,rotVectorMagnetic,GeoMagnetic Rotation Vector,0.06350388,-0.05236284,0.042800862,0.9956874,0.17453292,3
344306349242,rotVectorAll,Rotation Vector,0.10873563,-0.055782974,0.10232063,0.98715925,0.17453292,3
344306983929,orientation,Orientation -Wakeup Secondary,348.9589,-11.89352,7.6135144,3
344307395179,accel,BMI160 Accelerometer -Wakeup Secondary,-0.08308411,1.5216522,7.2688446,3
344308120804,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,0.002038879,-0.12264955,-0.8235594,0.55380756,3
344308521638,compass,AK09911 Magnetometer -Wakeup Secondary,-2.496338,7.901001,-43.144226,3
344308802888,linAccel,Linear Acceleration -Wakeup Secondary,-1.3974267,-0.40098166,-2.1951885,3
344309088409,gyro,BMI160 Gyroscope -Wakeup Secondary,0.25749207,0.35021973,0.19732666,3
344309363044,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.06351246,-0.048930183,0.03783436,0.9960625,0.17453292,3
344360485544,rotVectorAll,Rotation Vector -Wakeup Secondary,0.11440581,-0.04721463,0.10971756,0.9862272,0.17453292,3
344361417940,orientation,Orientation -Wakeup Secondary,348.04977,-12.522355,6.7901564,3
344361813669,accel,BMI160 Accelerometer -Wakeup Secondary,-0.26982117,1.8418732,7.0401917,3
344362111742,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,0.012097963,-0.12317286,-0.8189333,0.56038415,3
344362469659,compass,AK09911 Magnetometer -Wakeup Secondary,0.5630493,6.489563,-40.992737,3
344362781794,gyro,BMI160 Gyroscope -Wakeup Secondary,0.33206177,0.31401062,0.3528595,3
344363065127,rotVectorMagnetic,GeoMagnetic Rotation Vector,0.06968486,-0.040249106,0.034018453,0.99617606,0.17453292,3
344363605231,linAccel,Linear Acceleration,-1.414069,-0.20431137,-2.6124706,3
344414449346,rotVectorAll,Rotation Vector,0.117105536,-0.039641023,0.11980185,0.98506975,0.17453292,3
344415003565,orientation,Orientation,346.81885,-12.854339,6.0938454,3
344415279034,accel,BMI160 Accelerometer -Wakeup Secondary,0.029449463,2.280014,6.728348,3
344415567679,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,0.020231782,-0.121966355,-0.81233174,0.5699404,3
344415882419,compass,AK09911 Magnetometer -Wakeup Secondary,1.3198853,7.926941,-42.42859,3
344416152836,linAccel,Linear Acceleration -Wakeup Secondary,-0.9988977,0.1370902,-2.6625338,3
344416436794,gyro,BMI160 Gyroscope -Wakeup Secondary,-0.1164093,0.22665405,0.36564636,3
344416712002,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.08211411,-0.03288051,0.030194143,0.99562263,0.17453292,3
344468168773,rotVectorAll,Rotation Vector,0.11102583,-0.03640276,0.1300233,0.9846025,0.17453292,3
344468733825,orientation,Orientation -Wakeup Secondary,345.56848,-12.135937,5.7712107,3
344469168044,accel,BMI160 Accelerometer -Wakeup Secondary,0.42388916,1.8933563,8.749054,3
344469746533,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,0.020264996,-0.114587955,-0.8064131,0.57979023,3
344470331429,compass,AK09911 Magnetometer -Wakeup Secondary,1.3397217,6.4682007,-42.411804,3
344470646065,linAccel,Linear Acceleration -Wakeup Secondary,-0.54810786,-0.12848401,-0.65321255,3
344470933096,gyro,BMI160 Gyroscope -Wakeup Secondary,-0.1270752,0.16166687,0.46044922,3
344471400283,rotVectorMagnetic,GeoMagnetic Rotation Vector,0.08856033,-0.028623542,0.035586078,0.9950233,0.17453292,3
344522281638,rotVectorAll,Rotation Vector -Wakeup Secondary,0.10792133,-0.033275887,0.1443909,0.98305494,0.17453292,3
344522832471,rotVectorGyro,Game Rotation Vector,0.02145783,-0.110877685,-0.7992803,0.5902514,3
344523152367,orientation,Orientation -Wakeup Secondary,343.85876,-11.743305,5.542827,3
344523451742,accel,BMI160 Accelerometer -Wakeup Secondary,0.87220764,2.3213196,9.071075,3
344523807679,compass,AK09911 Magnetometer -Wakeup Secondary,2.1133423,5.7418823,-42.40265,3
344524090961,linAccel,Linear Acceleration -Wakeup Secondary,-0.060736835,0.36467445,-0.34137535,3
344524837992,gyro,BMI160 Gyroscope -Wakeup Secondary,-0.11747742,0.26820374,0.50946045,3
344525448252,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.09393754,-0.026581302,0.057442386,0.99356407,0.17453292,3
344576438721,rotVectorAll,Rotation Vector -Wakeup Secondary,0.10563086,-0.02540049,0.16122243,0.98092014,0.17453292,3
344577151846,orientation,Orientation,341.8186,-11.522033,4.812304,3
344577455648,rotVectorGyro,Game Rotation Vector,0.027176078,-0.10518805,-0.79033893,0.6029604,3
344577767002,accel,BMI160 Accelerometer -Wakeup Secondary,1.0098724,2.804947,9.085434,3
344578051273,compass,AK09911 Magnetometer -Wakeup Secondary,4.382324,7.220459,-41.705322,3
344578321429,linAccel,Linear Acceleration -Wakeup Secondary,0.19964147,0.8826039,-0.3446207,3
344578592054,gyro,BMI160 Gyroscope -Wakeup Secondary,0.08705139,0.26713562,0.5211792,3
344578916481,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.10304848,-0.026074631,0.09181114,0.9900868,0.17453292,3
344630536898,rotVectorAll,Rotation Vector -Wakeup Secondary,0.104952924,-0.01978347,0.17689355,0.9784182,0.17453292,3
344631347575,orientation,Orientation,339.94104,-11.460541,4.2716,3
344631689711,rotVectorGyro,Game Rotation Vector,0.03143969,-0.10151224,-0.7823419,0.61368626,3
344632193825,accel,BMI160 Accelerometer -Wakeup Secondary,1.1493378,2.5415802,11.060654,3
344632491065,compass,AK09911 Magnetometer -Wakeup Secondary,5.9143066,6.5078735,-40.985107,3
344632821586,gyro,BMI160 Gyroscope -Wakeup Secondary,-0.021606445,0.37046814,0.43382263,3
344633093408,rotVectorMagnetic,GeoMagnetic Rotation Vector,0.110186,-0.026160264,0.11825578,0.9865041,0.17453292,3
344633435075,linAccel,Linear Acceleration,0.4290437,0.6254771,1.609395,3
344684638617,rotVectorAll,Rotation Vector -Wakeup Secondary,0.1056664,-0.013693716,0.1907439,0.9758401,0.17453292,3
344685283721,orientation,Orientation -Wakeup Secondary,338.27142,-11.622127,3.8437736,3
344685647367,accel,BMI160 Accelerometer -Wakeup Secondary,1.5096588,2.5984497,11.544891,3
344685975648,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,0.036885034,-0.099961996,-0.77601415,0.62165034,3
344686283460,compass,AK09911 Magnetometer -Wakeup Secondary,5.114746,8.705139,-40.298462,3
344686554450,linAccel,Linear Acceleration -Wakeup Secondary,0.85924035,0.64821863,2.0626984,3
344686824450,gyro,BMI160 Gyroscope -Wakeup Secondary,0.10195923,0.23944092,0.28894043,3
344687097002,rotVectorMagnetic,GeoMagnetic Rotation Vector,0.111699566,-0.02745511,0.15100315,0.98181844,0.17453292,3
344737820283,rotVectorAll,Rotation Vector -Wakeup Secondary,0.09768746,-0.0080867605,0.19731718,0.9754269,0.17453292,3
344738209033,rotVectorGyro,Game Rotation Vector,0.03803741,-0.09034041,-0.7733872,0.6263099,3
344738378617,orientation,Orientation -Wakeup Secondary,337.42303,-10.816243,3.1142359,3
344738526325,accel,BMI160 Accelerometer -Wakeup Secondary,0.46818542,1.651535,12.458267,3
344738673825,compass,AK09911 Magnetometer -Wakeup Secondary,7.423401,7.9711914,-40.997314,3
344738819658,gyro,BMI160 Gyroscope -Wakeup Secondary,-0.3869934,0.30229187,0.08973694,3
344738963617,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.11076126,-0.026838938,0.17720723,0.97755265,0.17453292,3
344739158981,linAccel,Linear Acceleration,-0.060825706,-0.17311287,2.9078379,3
344790280492,rotVectorAll,Rotation Vector -Wakeup Secondary,0.09176319,-0.0022340596,0.20420076,0.9746161,0.17453292,3
344790954085,orientation,Orientation -Wakeup Secondary,336.54846,-10.259767,2.3974352,3
344791236742,accel,BMI160 Accelerometer -Wakeup Secondary,-0.54875183,0.48017883,11.607727,3
344791508669,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,0.04025221,-0.082493834,-0.7712583,0.6298691,3
344791902835,compass,AK09911 Magnetometer -Wakeup Secondary,7.411194,7.9956055,-39.57672,3
344792261638,linAccel,Linear Acceleration -Wakeup Secondary,-0.9575324,-1.2588383,2.0001898,3
344792588825,gyro,BMI160 Gyroscope -Wakeup Secondary,0.13072205,0.2852478,0.2601776,3
344792859450,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.10034731,-0.021562947,0.19120263,0.9761696,0.17453292,3
344843540023,rotVectorAll,Rotation Vector -Wakeup Secondary,0.09641131,0.002286415,0.21587174,0.97164756,0.17453292,3
344843879242,rotVectorGyro,Game Rotation Vector,0.046286356,-0.08460463,-0.764145,0.6377946,3
344844141898,orientation,Orientation -Wakeup Secondary,335.15063,-10.863689,2.1308498,3
344844302471,accel,BMI160 Accelerometer -Wakeup Secondary,-0.61099243,0.61125183,9.836624,3
344844453513,compass,AK09911 Magnetometer -Wakeup Secondary,8.198547,7.244873,-40.989685,3
344844599815,gyro,BMI160 Gyroscope -Wakeup Secondary,0.29371643,0.07644653,0.46151733,3
344844745440,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.085128464,-0.010840107,0.20206703,0.9756047,0.17453292,3
344844932367,linAccel,Linear Acceleration,-0.9746515,-1.2308487,0.23797703,3
344866098513,wifi,f8:4f:57:bc:ad:8f,eduroam,-54,f8:4f:57:bc:ad:8e,lab,-58,f8:4f:57:bc:ad:80,eduroam,-60,f8:4f:57:bc:ad:87,tu-chemnitz.de,-58,f8:4f:57:bc:ad:88,tu-chemnitz.de,-60,f8:4f:57:bc:ad:82,,-61,f8:4f:57:bc:9f:6d,,-81,f8:4f:57:bc:9f:6e,lab,-74,f8:4f:57:bc:ad:8d,,-59,f8:4f:57:bc:9f:6f,eduroam,-73,f8:4f:57:bc:9f:62,,-85,f8:4f:57:bc:9f:60,eduroam,-81,f8:4f:57:bc:9f:61,lab,-81,f8:4f:57:bc:9f:67,tu-chemnitz.de,-73,f8:4f:57:bc:9f:68,tu-chemnitz.de,-80,f8:4f:57:ca:28:f2,,-75,f8:4f:57:ca:28:f1,lab,-77,f8:4f:57:bc:ad:81,lab,-60,f8:4f:57:ca:28:f0,eduroam,-76,f8:4f:57:ca:28:f8,tu-chemnitz.de,-76,
344895457940,rotVectorAll,Rotation Vector -Wakeup Secondary,0.10165281,0.002676265,0.23027152,0.9677988,0.17453292,3
344895834606,orientation,Orientation -Wakeup Secondary,333.4714,-11.429575,2.3862178,3
344896026794,accel,BMI160 Accelerometer -Wakeup Secondary,-0.16508484,0.47239685,9.423019,3
344896179033,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,0.049032338,-0.089085825,-0.75416195,0.6487675,3
344896344658,compass,AK09911 Magnetometer -Wakeup Secondary,8.221436,5.0689697,-40.25421,3
344896490388,linAccel,Linear Acceleration -Wakeup Secondary,-0.57208705,-1.4630504,-0.15022278,3
344896637263,gyro,BMI160 Gyroscope -Wakeup Secondary,0.22233582,-0.11743164,0.5744324,3
344896793825,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.07417325,-0.0025086214,0.21176793,0.97449803,0.17453292,3
344948177523,rotVectorAll,Rotation Vector -Wakeup Secondary,0.106839485,-4.6058398E-4,0.24568394,0.9634441,0.17453292,3
344948513200,orientation,Orientation -Wakeup Secondary,331.70685,-11.884244,3.0601892,3
344948659554,accel,BMI160 Accelerometer -Wakeup Secondary,0.6788788,0.4454651,9.609177,3
344948820752,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,0.04842992,-0.09523357,-0.74457735,0.6589307,3
344949050700,compass,AK09911 Magnetometer -Wakeup Secondary,6.666565,6.5338135,-39.56299,3
344949228929,gyro,BMI160 Gyroscope -Wakeup Secondary,0.19996643,-0.09185791,0.5307617,3
344949424815,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.06822564,-0.0014747954,0.22998106,0.97079957,0.17453292,3
344949611481,linAccel,Linear Acceleration,0.1573078,-1.5636506,0.062228203,3
345000625544,rotVectorAll,Rotation Vector -Wakeup Secondary,0.11227241,0.00214798,0.26093277,0.9588036,0.17453292,3
345001209190,orientation,Orientation -Wakeup Secondary,329.65988,-12.629856,3.1061053,3
345001626690,accel,BMI160 Accelerometer -Wakeup Secondary,0.7082062,1.1475525,8.239685,3
345001947783,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,0.053856444,-0.099572994,-0.7343412,0.669274,3
345002300700,compass,AK09911 Magnetometer -Wakeup Secondary,9.004211,3.6132813,-40.237427,3
345002600960,linAccel,Linear Acceleration -Wakeup Secondary,0.15838689,-0.8505504,-1.511159,3
345002882367,gyro,BMI160 Gyroscope -Wakeup Secondary,0.42474365,0.17019653,0.4753723,3
345003155908,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.06452,-0.003224412,0.28044844,0.9576928,0.17453292,3
345053090075,wifi,f8:4f:57:bc:ad:8f,eduroam,-54,f8:4f:57:bc:ad:8e,lab,-58,f8:4f:57:bc:ad:80,eduroam,-60,f8:4f:57:bc:ad:87,tu-chemnitz.de,-58,f8:4f:57:bc:ad:88,tu-chemnitz.de,-60,f8:4f:57:bc:ad:82,,-61,f8:4f:57:bc:9f:6d,,-81,f8:4f:57:bc:9f:6e,lab,-74,f8:4f:57:bc:ad:8d,,-59,f8:4f:57:bc:9f:6f,eduroam,-73,f8:4f:57:bc:9f:62,,-85,f8:4f:57:bc:9f:60,eduroam,-81,f8:4f:57:bc:9f:61,lab,-81,f8:4f:57:bc:9f:67,tu-chemnitz.de,-73,f8:4f:57:bc:9f:68,tu-chemnitz.de,-80,f8:4f:57:ca:28:f2,,-75,f8:4f:57:ca:28:f1,lab,-77,f8:4f:57:bc:ad:81,lab,-60,f8:4f:57:ca:28:f0,eduroam,-76,f8:4f:57:ca:28:f8,tu-chemnitz.de,-76,
345054130127,rotVectorAll,Rotation Vector,0.12124535,0.0060925484,0.27491012,0.95371056,0.17453292,3
345054382054,orientation,Orientation -Wakeup Secondary,328.21997,-13.647189,3.1712444,3
345054584450,accel,BMI160 Accelerometer -Wakeup Secondary,0.76446533,2.1962128,6.2752533,3
345054737575,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,0.06039417,-0.10589191,-0.7269285,0.67580646,3
345054903669,compass,AK09911 Magnetometer -Wakeup Secondary,8.998108,3.6254883,-39.527893,3
345055047940,linAccel,Linear Acceleration -Wakeup Secondary,0.22639698,-0.09514451,-3.1620674,3
345055204137,gyro,BMI160 Gyroscope -Wakeup Secondary,0.17227173,-0.052444458,0.23674011,3
345055358929,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.07040983,-0.0025056768,0.2993779,0.95152986,0.17453292,3
345106146377,rotVectorAll,Rotation Vector -Wakeup Secondary,0.122285,0.0032258022,0.2799243,0.9521966,0.17453292,3
345106770387,orientation,Orientation -Wakeup Secondary,327.6619,-13.599977,3.5728674,3
345107006585,accel,BMI160 Accelerometer -Wakeup Secondary,0.6208191,1.9250793,8.127167,3
345107212992,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,0.057712674,-0.10785766,-0.7256071,0.6771487,3
345107447158,compass,AK09911 Magnetometer -Wakeup Secondary,9.768677,3.6148071,-40.2359,3
345107934919,linAccel,Linear Acceleration -Wakeup Secondary,0.009411573,-0.3288598,-1.3077974,3
345108301273,gyro,BMI160 Gyroscope -Wakeup Secondary,0.0050201416,-0.08439636,0.031158447,3
345108529658,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.082030915,-0.0010927705,0.31710494,0.94483554,0.17453292,3
345159275023,rotVectorAll,Rotation Vector,0.12441107,-6.979953E-4,0.2793088,0.95210713,0.17453292,3
345159744971,orientation,Orientation,327.78967,-13.716086,4.0615087,3
345159946637,accel,BMI160 Accelerometer -Wakeup Secondary,0.69503784,2.3284912,8.022415,3
345160232523,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,0.054991156,-0.11160007,-0.7268182,0.6754677,3
345160447419,compass,AK09911 Magnetometer -Wakeup Secondary,8.233643,3.6224365,-39.527893,3
345160633825,linAccel,Linear Acceleration -Wakeup Secondary,0.009334803,0.038707018,-1.3592091,3
345160821429,gyro,BMI160 Gyroscope -Wakeup Secondary,-0.056762695,-0.23248291,-0.15527344,3
345161008617,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.09161613,8.1767E-4,0.32780427,0.9402926,0.17453292,3
345213163096,rotVectorAll,Rotation Vector -Wakeup Secondary,0.12137861,-0.0026738292,0.27474204,0.95382226,0.17453292,3
345214089294,orientation,Orientation,328.34418,-13.336716,4.117169,3
345214311221,accel,BMI160 Accelerometer -Wakeup Secondary,0.31555176,2.287796,8.577866,3
345214506273,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,0.05174075,-0.10983081,-0.73117304,0.67130166,3
345214767419,compass,AK09911 Magnetometer -Wakeup Secondary,8.221436,5.0689697,-40.25421,3
345214985856,linAccel,Linear Acceleration -Wakeup Secondary,-0.37866724,0.063106775,-0.8063688,3
345215202314,gyro,BMI160 Gyroscope -Wakeup Secondary,-0.14198303,0.011474609,-0.26179504,3
345217307783,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.09784444,0.0015031131,0.32663634,0.9400707,0.17453292,3
345268602314,rotVectorAll,Rotation Vector -Wakeup Secondary,0.12068651,-0.005136219,0.26813132,0.95577925,0.17453292,3
345269341950,rotVectorGyro,Game Rotation Vector,0.049185783,-0.11032848,-0.7361289,0.6659749,3
345269661117,orientation,Orientation -Wakeup Secondary,329.1538,-13.213533,4.274668,3
345269928148,accel,BMI160 Accelerometer -Wakeup Secondary,0.28681946,2.923462,8.166672,3
345270548773,compass,AK09911 Magnetometer -Wakeup Secondary,9.007263,4.3182373,-41.667175,3
345271183825,linAccel,Linear Acceleration -Wakeup Secondary,-0.3541695,0.68799543,-1.0324669,3
345271494971,gyro,BMI160 Gyroscope -Wakeup Secondary,-0.16221619,-0.24313354,-0.26286316,3
345271730075,rotVectorMagnetic,GeoMagnetic Rotation Vector,0.10687018,0.0069101113,0.31283218,0.9437516,0.17453292,3
345322594085,rotVectorAll,Rotation Vector,0.11622408,-0.009205322,0.26153696,0.9581261,0.17453292,3
345323155856,orientation,Orientation,329.96207,-12.62523,4.498529,3
345323430700,rotVectorGyro,Game Rotation Vector,0.043406904,-0.10820636,-0.74206954,0.6601062,3
345323738564,accel,BMI160 Accelerometer -Wakeup Secondary,0.24971008,2.5182343,10.29332,3
345324062210,compass,AK09911 Magnetometer -Wakeup Secondary,10.536194,4.322815,-41.664124,3
345324332731,gyro,BMI160 Gyroscope -Wakeup Secondary,-0.16221619,-0.0066375732,-0.24475098,3
345324607835,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.11257968,0.009515723,0.31206274,0.94331974,0.17453292,3
345324968356,linAccel,Linear Acceleration,-0.5078367,0.4136603,0.8974323,3
345375874762,rotVectorAll,Rotation Vector,0.11574366,-0.012129858,0.2584417,0.9589912,0.17453292,3
345376450908,orientation,Orientation,330.35736,-12.501968,4.7662487,3
345376808616,accel,BMI160 Accelerometer -Wakeup Secondary,-0.35362244,3.082077,10.044922,3
345377193460,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,0.039346322,-0.10964201,-0.7465275,0.65507805,3
345377560752,compass,AK09911 Magnetometer -Wakeup Secondary,6.689453,4.35791,-38.82904,3
345377847158,linAccel,Linear Acceleration -Wakeup Secondary,-0.9740308,0.9253688,0.64842224,3
345378155804,gyro,BMI160 Gyroscope -Wakeup Secondary,-0.13240051,-0.4359436,-0.19682312,3
345378428408,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.114591874,0.012650284,0.30297655,0.9459989,0.17453292,3
345429329919,rotVectorAll,Rotation Vector,0.104354076,-0.033413492,0.25123295,0.9617046,0.17453292,3
345429883200,orientation,Orientation,331.3455,-10.672319,6.701814,3
345430418616,rotVectorGyro,Game Rotation Vector,0.015734522,-0.10843736,-0.7541184,0.6475332,3
345430727887,accel,BMI160 Accelerometer -Wakeup Secondary,2.9581604,0.66871643,15.360046,3
345431048460,compass,AK09911 Magnetometer -Wakeup Secondary,7.4310303,6.536865,-39.561462,3
345431425856,gyro,BMI160 Gyroscope -Wakeup Secondary,-1.0250854,-0.35072327,-0.4226532,3
345431717939,rotVectorMagnetic,GeoMagnetic Rotation Vector -Wakeup Secondary,0.11701852,0.011549287,0.29697523,0.94761753,0.17453292,3
345432147366,linAccel,Linear Acceleration,1.8250645,-1.1170796,5.883897,3
345483173564,rotVectorAll,Rotation Vector -Wakeup Secondary,0.08776475,-0.028575752,0.24819942,0.9643017,0.17453292,3
345483741273,orientation,Orientation -Wakeup Secondary,331.57648,-8.965459,5.663027,3
345484082939,accel,BMI160 Accelerometer -Wakeup Secondary,0.6926422,0.118652344,12.432541,3
345484388669,rotVectorGyro,Game Rotation Vector -Wakeup Secondary,0.013320349,-0.091287225,-0.7600691,0.64326066,3
345484742262,compass,AK09911 Magnetometer -Wakeup Secondary,8.180237,7.281494,-38.858032,3
345485024398,linAccel,Linear Acceleration -Wakeup Secondary,-0.43509275,-1.3171823,2.1803331,3
345485295752,gyro,BMI160 Gyroscope -Wakeup Secondary,0.20103455,0.27139282,-0.066848755,3
